id,IRS_001_RAW,IRS_002_RAW,IRS_003_RAW,IRS_004_RAW,IRS_005_RAW,IRS_006_RAW,IRS_001_DIR,IRS_002_DIR,IRS_003_DIR,IRS_004_DIR,IRS_005_DIR,IRS_006_DIR,IRS_RAW_NA,IRS_DIR_NA,IRS_DIRt
082yon1f8s,2 En desacuerdo,6 De acuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,6 De acuerdo,7 Completamente de acuerdo,2,6,4,6,6,7,0,0,31
198ffmz813,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,1 Completamente en desacuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,4,3,2,1,3,5,0,0,18
1cz3j0oygl,6 De acuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,5 En alguna medida acuerdo,6,7,4,4,6,5,0,0,32
1geph65310,2 En desacuerdo,6 De acuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,2 En desacuerdo,6 De acuerdo,2,6,4,7,2,6,0,0,27
1ql026p3y1,5 En alguna medida acuerdo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,5 En alguna medida acuerdo,7 Completamente de acuerdo,1 Completamente en desacuerdo,5,5,1,5,7,1,0,0,24
1zft2e3qp3,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,5,4,2,4,5,5,0,0,25
1zzo6hstkp,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,2 En desacuerdo,2 En desacuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,3,7,2,2,7,4,0,0,25
22eggg60y0,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,7,3,1,1,4,7,0,0,23
22j8z6m295,7 Completamente de acuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,2 En desacuerdo,7,1,7,4,7,2,0,0,28
2bnosnpjg1,5 En alguna medida acuerdo,2 En desacuerdo,7 Completamente de acuerdo,1 Completamente en desacuerdo,1 Completamente en desacuerdo,1 Completamente en desacuerdo,5,2,7,1,1,1,0,0,17
2bx6a27wgy,7 Completamente de acuerdo,2 En desacuerdo,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,5 En alguna medida acuerdo,7,2,3,1,7,5,0,0,25
2kjksz3dk6,7 Completamente de acuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,7,1,7,4,2,4,0,0,25
2mywdvql6d,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,6 De acuerdo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,7,3,6,5,1,7,0,0,29
30jdzb9h5k,5 En alguna medida acuerdo,6 De acuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,5,6,5,4,1,7,0,0,28
33cfoos1cj,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,2 En desacuerdo,1 Completamente en desacuerdo,6 De acuerdo,2 En desacuerdo,4,2,2,1,6,2,0,0,17
34g5faf8dk,2 En desacuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,1 Completamente en desacuerdo,2,7,7,3,1,1,0,0,21
3hcye28j4f,5 En alguna medida acuerdo,5 En alguna medida acuerdo,2 En desacuerdo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,2 En desacuerdo,5,5,2,5,1,2,0,0,20
3kgh8q2chr,6 De acuerdo,6 De acuerdo,2 En desacuerdo,2 En desacuerdo,6 De acuerdo,2 En desacuerdo,6,6,2,2,6,2,0,0,24
3l1rjzr1fa,5 En alguna medida acuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,5,5,4,2,4,4,0,0,24
3ncvz1y8n3,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,3,7,4,4,7,4,0,0,29
3xbk959gyo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,1 Completamente en desacuerdo,2 En desacuerdo,5 En alguna medida acuerdo,5,4,2,1,2,5,0,0,19
4213z28ad7,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,4,1,3,4,4,1,0,0,17
4fqkay53v1,1 Completamente en desacuerdo,2 En desacuerdo,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,6 De acuerdo,7 Completamente de acuerdo,1,2,3,1,6,7,0,0,20
4j7j7cqxla,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,7 Completamente de acuerdo,5 En alguna medida acuerdo,7 Completamente de acuerdo,1 Completamente en desacuerdo,4,2,7,5,7,1,0,0,26
4lyok1kabv,1 Completamente en desacuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,2 En desacuerdo,1 Completamente en desacuerdo,1,7,7,7,2,1,0,0,25
4scghjtvfc,5 En alguna medida acuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,5,2,4,7,4,3,0,0,25
4upg4vr5tz,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,5,4,3,2,4,1,0,0,19
4xyj6fx8w9,2 En desacuerdo,2 En desacuerdo,6 De acuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,2,2,6,5,4,3,0,0,22
5hy23ac493,5 En alguna medida acuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,6 De acuerdo,1 Completamente en desacuerdo,5,2,4,3,6,1,0,0,21
5jwndyfo63,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,2 En desacuerdo,6 De acuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,4,7,2,6,7,7,0,0,33
5lh5jn8ogo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,1 Completamente en desacuerdo,1 Completamente en desacuerdo,5,1,3,1,1,1,0,0,12
5pq1892xr2,5 En alguna medida acuerdo,7 Completamente de acuerdo,5 En alguna medida acuerdo,2 En desacuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,5,7,5,2,6,3,0,0,28
5ze99wwyzg,3 En alguna medida en desacuerdo,2 En desacuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,1 Completamente en desacuerdo,3,2,2,4,2,1,0,0,14
721nldl3hk,2 En desacuerdo,6 De acuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,2,6,4,5,4,3,0,0,24
7b3vrfl7yx,2 En desacuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,2,5,5,5,6,3,0,0,26
7dsu96rh9s,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,1 Completamente en desacuerdo,2 En desacuerdo,3 En alguna medida en desacuerdo,3,4,1,1,2,3,0,0,14
7mr0sg6y83,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,6 De acuerdo,5,3,7,6,3,6,0,0,30
7pbuln5m01,7 Completamente de acuerdo,6 De acuerdo,7 Completamente de acuerdo,5 En alguna medida acuerdo,6 De acuerdo,1 Completamente en desacuerdo,7,6,7,5,6,1,0,0,32
7vxgxt0rc5,6 De acuerdo,7 Completamente de acuerdo,1 Completamente en desacuerdo,1 Completamente en desacuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,6,7,1,1,1,7,0,0,23
7z8bcdbqgl,5 En alguna medida acuerdo,6 De acuerdo,6 De acuerdo,7 Completamente de acuerdo,6 De acuerdo,7 Completamente de acuerdo,5,6,6,7,6,7,0,0,37
8evkdzrlyq,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,2,4,7,1,4,2,0,0,20
8g2ukdmqya,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,3,7,3,3,6,3,0,0,25
8khkqwrctk,7 Completamente de acuerdo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,2 En desacuerdo,7,5,1,3,2,2,0,0,20
8vmbbnagsa,1 Completamente en desacuerdo,1 Completamente en desacuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,1,1,2,4,6,3,0,0,17
90kkx9ja4q,5 En alguna medida acuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,5,5,5,2,4,1,0,0,22
92vkkqc5mv,7 Completamente de acuerdo,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,7,7,3,4,4,6,0,0,31
96zsxy7sba,6 De acuerdo,6 De acuerdo,2 En desacuerdo,1 Completamente en desacuerdo,2 En desacuerdo,5 En alguna medida acuerdo,6,6,2,1,2,5,0,0,22
9k2579rrx7,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,6 De acuerdo,4,7,3,4,7,6,0,0,31
9vs3bc7s4y,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,3,3,2,7,4,1,0,0,20
aa8r46b3ux,7 Completamente de acuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,7,5,4,4,5,5,0,0,30
ag8zd67dhr,1 Completamente en desacuerdo,3 En alguna medida en desacuerdo,6 De acuerdo,7 Completamente de acuerdo,6 De acuerdo,2 En desacuerdo,1,3,6,7,6,2,0,0,25
ah7t5bzpf3,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,3,4,6,1,7,4,0,0,25
aophl7k2k6,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,1 Completamente en desacuerdo,2 En desacuerdo,4,3,3,1,1,2,0,0,14
b7f4hnqpg2,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,2,4,3,2,4,7,0,0,22
bale3xl06k,2 En desacuerdo,6 De acuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,2 En desacuerdo,2 En desacuerdo,2,6,5,5,2,2,0,0,22
brjht9nmu9,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,2 En desacuerdo,4,3,6,3,2,2,0,0,20
bwt12n9qj9,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,4,1,5,4,5,3,0,0,22
by7v8bl7of,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,7 Completamente de acuerdo,3,7,2,4,6,7,0,0,29
c5el7ygpwu,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,3,3,7,3,7,7,0,0,30
c7fryfrpnh,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,5 En alguna medida acuerdo,7 Completamente de acuerdo,5 En alguna medida acuerdo,3,4,6,5,7,5,0,0,30
c7ws8fexjx,4 Ni acuerdo ni desacuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,2 En desacuerdo,5 En alguna medida acuerdo,7 Completamente de acuerdo,4,6,3,2,5,7,0,0,27
c8rjnz79uk,4 Ni acuerdo ni desacuerdo,6 De acuerdo,6 De acuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,4,6,6,2,4,6,0,0,28
chylxjtm09,7 Completamente de acuerdo,7 Completamente de acuerdo,2 En desacuerdo,6 De acuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,7,7,2,6,1,7,0,0,30
cj35eze74r,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,2 En desacuerdo,7 Completamente de acuerdo,4 Ni acuerdo ni desacuerdo,2,4,2,2,7,4,0,0,21
cuvccwkcqj,5 En alguna medida acuerdo,7 Completamente de acuerdo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,2 En desacuerdo,1 Completamente en desacuerdo,5,7,5,1,2,1,0,0,21
d3gr4hqn2z,6 De acuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,1 Completamente en desacuerdo,6,5,4,4,6,1,0,0,26
d4qoclrg90,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,2 En desacuerdo,6 De acuerdo,2 En desacuerdo,2 En desacuerdo,3,5,2,6,2,2,0,0,20
dbq0df9rfa,1 Completamente en desacuerdo,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,1,3,4,4,4,7,0,0,23
dmlwcyjwfw,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,4,7,7,3,4,4,0,0,29
dtpgk4je3a,1 Completamente en desacuerdo,2 En desacuerdo,6 De acuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,6 De acuerdo,1,2,6,5,5,6,0,0,25
dygujm00v6,6 De acuerdo,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,6 De acuerdo,7 Completamente de acuerdo,6,3,3,1,6,7,0,0,26
e4jxvwy2w0,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,6 De acuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,4,5,6,4,7,7,0,0,33
el7knnbhqc,3 En alguna medida en desacuerdo,2 En desacuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,3,2,6,3,5,4,0,0,23
er00j5kzhv,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,6 De acuerdo,3 En alguna medida en desacuerdo,4,7,5,5,6,3,0,0,30
f434fd4yec,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,5 En alguna medida acuerdo,4,4,3,4,1,5,0,0,21
fkw2jdm33r,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,5 En alguna medida acuerdo,6 De acuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,5,3,5,6,1,4,0,0,24
fp5c2zkmq4,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,6 De acuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,4,4,6,6,5,3,0,0,28
fu71sdtqp7,5 En alguna medida acuerdo,1 Completamente en desacuerdo,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,5,1,3,3,3,3,0,0,18
g4bda40oys,2 En desacuerdo,1 Completamente en desacuerdo,5 En alguna medida acuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,2,1,5,4,4,6,0,0,22
gfna40535s,1 Completamente en desacuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,3 En alguna medida en desacuerdo,3 En alguna medida en desacuerdo,7 Completamente de acuerdo,1,1,7,3,3,7,0,0,22
gl63qscfdn,1 Completamente en desacuerdo,6 De acuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,1,6,1,7,1,4,0,0,20
gwym2q1qky,1 Completamente en desacuerdo,2 En desacuerdo,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,1,2,3,4,7,7,0,0,24
h1x9g6sjrs,4 Ni acuerdo ni desacuerdo,6 De acuerdo,2 En desacuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,7 Completamente de acuerdo,4,6,2,2,4,7,0,0,25
h8dfofhvsb,7 Completamente de acuerdo,2 En desacuerdo,3 En alguna medida en desacuerdo,1 Completamente en desacuerdo,2 En desacuerdo,4 Ni acuerdo ni desacuerdo,7,2,3,1,2,4,0,0,19
hdtb13mmor,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,7 Completamente de acuerdo,7 Completamente de acuerdo,4,4,5,1,7,7,0,0,28
hjk5lhv6bh,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,1 Completamente en desacuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,4,5,1,4,5,3,0,0,22
hnwz3n1x6l,4 Ni acuerdo ni desacuerdo,2 En desacuerdo,6 De acuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,5 En alguna medida acuerdo,4,2,6,4,5,5,0,0,26
hov7c4x4b9,4 Ni acuerdo ni desacuerdo,1 Completamente en desacuerdo,5 En alguna medida acuerdo,6 De acuerdo,4 Ni acuerdo ni desacuerdo,4 Ni acuerdo ni desacuerdo,4,1,5,6,4,4,0,0,24
hvb9n26qad,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,5 En alguna medida acuerdo,3 En alguna medida en desacuerdo,4 Ni acuerdo ni desacuerdo,6 De acuerdo,3,4,5,3,4,6,0,0,25
